x_end,t_end
-0.00463273991602225,28.7999667
-0.00658968707844887,28.8333001000001
-0.00776385537590482,28.8666333
-0.00815524480839017,28.8999667
-0.00776385537590482,28.9333
-0.00678538179469151,28.9666334000001
-0.0048284346322649,28.9999667
-0.00248009803735297,29.0333001
6.39332738016085e-05,29.0666333
0.00260796458495621,29.0999667
0.00515199589611082,29.1333
0.00691324834229476,29.1666334
0.00828311135599341,29.1999667
0.00887019550472137,29.2333001
0.00867450078847873,29.2666333000001
0.00769602720726542,29.2999667
0.00593477476108145,29.3333000000001
0.00378213288241219,29.3666334
0.00123810157125762,29.3999667
-0.00130592973989702,29.4333001
-0.00365426633480895,29.4666333
-0.00600260292972088,29.4999667
-0.0073724659434195,29.5333
-0.00795955009214749,29.5666334
-0.00795955009214749,29.5999667
-0.00717677122717686,29.6333001
-0.00561121349723556,29.6666333
-0.00345857161856628,29.6999667
-0.000914540307411699,29.7333
0.00162949100374291,29.7666334
0.00417352231489754,29.7999667
0.00613046947732415,29.8333001000001
0.00789172192350807,29.8666333
0.00867450078847873,29.8999667
0.00887019550472137,29.9333
0.00808741663975077,29.9666334000001
0.00671755362605211,29.9999667
0.0047606064636255,30.0333001
0.00241226986871357,30.0666333
-0.000131761442441036,30.0999667
-0.00267579275359564,30.1333
-0.00502412934850757,30.1666334
-0.00678538179469151,30.1999667
-0.00776385537590482,30.2333001
-0.00795955009214749,30.2666333000001
-0.00756816065966218,30.2999667
-0.0063939923622062,30.3333000000001
-0.00443704519977958,30.3666334
-0.00189301388862498,30.3999667
0.000651017422529598,30.4333001
0.00319504873368423,30.4666333
0.00554338532859613,30.4999667
0.0073046377747801,30.5333
0.00847880607223608,30.5666334
0.00887019550472137,30.5999667
0.00847880607223608,30.6333001
0.0073046377747801,30.6666333
0.00573908004483881,30.6999667
0.00339074344992688,30.7333
0.000846712138772271,30.7666334
-0.00169731917238233,30.7999667
-0.00424135048353694,30.8333001000001
-0.00619829764596355,30.8666333
-0.00756816065966218,30.8999667
-0.00795955009214749,30.9333
-0.00795955009214749,30.9666334000001
-0.00698107651093419,30.9999667
-0.00541551878099289,31.0333001
-0.00287148746983829,31.0666333
-0.000327456158683709,31.0999667
0.00221657515247092,31.1333
0.00456491174738283,31.1666334
0.00652185890980944,31.1999667
0.00808741663975077,31.2333001
0.00887019550472137,31.2666333000001
0.00887019550472137,31.2999667
0.00789172192350807,31.3333000000001
0.00652185890980944,31.3666334
0.00436921703114018,31.3999667
0.00202088043622822,31.4333001
-0.000523150874926354,31.4666333
-0.00306718218608096,31.4999667
-0.00541551878099289,31.5333
-0.00717677122717686,31.5666334
-0.00795955009214749,31.5999667
-0.00795955009214749,31.6333001
-0.0073724659434195,31.6666333
-0.00619829764596355,31.6999667
-0.00404565576729427,31.7333
-0.00169731917238233,31.7666334
0.000846712138772271,31.7999667
0.00358643816616952,31.8333001000001
0.00573908004483881,31.8666333
0.0073046377747801,31.8999667
0.00847880607223608,31.9333
0.00887019550472137,31.9666334000001
0.00828311135599341,31.9999667
0.00710894305853743,32.0333001
0.00515199589611082,32.0666333
0.00299935401744153,32.0999667
0.000455322706286954,32.1333
-0.00208870860486765,32.1666334
-0.00443704519977958,32.1999667
-0.0063939923622062,32.2333001
-0.00756816065966218,32.2666333000001
-0.00795955009214749,32.2999667
-0.00776385537590482,32.3333000000001
-0.00658968707844887,32.3666334
-0.0048284346322649,32.3999667
-0.00248009803735297,32.4333001
-0.000131761442441036,32.4666333
0.00260796458495621,32.4999667
0.0047606064636255,32.5333
0.00671755362605211,32.5666334
0.00808741663975077,32.5999667
0.00887019550472137,32.6333001
0.00867450078847873,32.6666333
0.00769602720726542,32.6999667
0.00613046947732415,32.7333
0.00397782759865484,32.7666334
0.00162949100374291,32.7999667
-0.00111023502365434,32.8333001000001
-0.00345857161856628,32.8666333
-0.00561121349723556,32.8999667
-0.00717677122717686,32.9333
-0.00795955009214749,32.9666334000001
-0.00795955009214749,32.9999667
-0.00717677122717686,33.0333001
-0.00580690821347821,33.0666333
-0.00345857161856628,33.0999667
-0.00111023502365434,33.1333
0.00162949100374291,33.1666334
0.00397782759865484,33.1999667
0.00613046947732415,33.2333001
0.00769602720726542,33.2666333000001
0.00867450078847873,33.2999667
0.00887019550472137,33.3333000000001
0.00808741663975077,33.3666334
0.00671755362605211,33.3999667
0.0047606064636255,33.4333001
0.00241226986871357,33.4666333
-0.000327456158683709,33.4999667
-0.00267579275359564,33.5333
-0.00502412934850757,33.5666334
-0.00678538179469151,33.5999667
-0.00776385537590482,33.6333001
-0.00795955009214749,33.6666333
-0.00756816065966218,33.6999667
-0.0063939923622062,33.7333
-0.00463273991602225,33.7666334
-0.00208870860486765,33.7999667
0.000455322706286954,33.8333001000001
0.00299935401744153,33.8666333
0.00534769061235349,33.8999667
0.00710894305853743,33.9333
0.00828311135599341,33.9666334000001
0.00887019550472137,33.9999667
0.00847880607223608,34.0333001
0.0073046377747801,34.0666333
0.00554338532859613,34.0999667
0.00358643816616952,34.1333
0.00104240685501492,34.1666334
-0.00150162445613966,34.1999667
-0.00384996105105159,34.2333001
-0.00600260292972088,34.2666333000001
-0.0073724659434195,34.2999667
-0.00795955009214749,34.3333000000001
-0.00795955009214749,34.3666334
-0.00698107651093419,34.3999667
-0.00541551878099289,34.4333001
-0.00306718218608096,34.4666333
-0.000523150874926354,34.4999667
0.00182518571998558,34.5333
0.00436921703114018,34.5666334
0.0063261641935668,34.5999667
0.00789172192350807,34.6333001
0.00867450078847873,34.6666333
0.00867450078847873,34.6999667
0.00789172192350807,34.7333
0.00652185890980944,34.7666334
0.00456491174738283,34.7999667
0.00221657515247092,34.8333001000001
-0.000327456158683709,34.8666333
-0.00287148746983829,34.8999667
-0.00521982406475024,34.9333
-0.00678538179469151,34.9666334000001
-0.00776385537590482,34.9999667
-0.00795955009214749,35.0333001
-0.0073724659434195,35.0666333
-0.00600260292972088,35.0999667
-0.00404565576729427,35.1333
-0.00150162445613966,35.1666334
0.000846712138772271,35.1999667
0.00358643816616952,35.2333001
0.00554338532859613,35.2666333000001
0.0073046377747801,35.2999667
0.00847880607223608,35.3333000000001
0.00887019550472137,35.3666334
0.00828311135599341,35.3999667
0.00691324834229476,35.4333001
0.00515199589611082,35.4666333
0.00299935401744153,35.4999667
0.000651017422529598,35.5333
-0.00189301388862498,35.5666334
-0.00443704519977958,35.5999667
-0.0063939923622062,35.6333001
-0.00756816065966218,35.6666333
-0.00795955009214749,35.6999667
-0.00776385537590482,35.7333
-0.00678538179469151,35.7666334
-0.00502412934850757,35.7999667
-0.00267579275359564,35.8333001000001
-0.000131761442441036,35.8666333
0.00241226986871357,35.8999667
0.0047606064636255,35.9333
0.00652185890980944,35.9666334000001
0.00808741663975077,35.9999667
0.00887019550472137,36.0333001
0.00867450078847873,36.0666333
0.00769602720726542,36.0999667
0.00613046947732415,36.1333
0.00397782759865484,36.1666334
0.00162949100374291,36.1999667
-0.00111023502365434,36.2333001
-0.00345857161856628,36.2666333000001
-0.00561121349723556,36.2999667
-0.00717677122717686,36.3333000000001
-0.00795955009214749,36.3666334
-0.00795955009214749,36.3999667
-0.00717677122717686,36.4333001
-0.00580690821347821,36.4666333
-0.00384996105105159,36.4999667
-0.00130592973989702,36.5333
0.00123810157125762,36.5666334
0.00397782759865484,36.5999667
0.00593477476108145,36.6333001
0.00750033249102278,36.6666333
0.00847880607223608,36.6999667
0.00887019550472137,36.7333
0.00808741663975077,36.7666334
0.00671755362605211,36.7999667
0.00495630117986814,36.8333001000001
0.00280365930119889,36.8666333
0.000259627990044309,36.8999667
-0.00228440332111032,36.9333
-0.00463273991602225,36.9666334000001
-0.00658968707844887,36.9999667
-0.00756816065966218,37.0333001
-0.00795955009214749,37.0666333
-0.00756816065966218,37.0999667
-0.0063939923622062,37.1333
-0.00463273991602225,37.1666334
-0.00208870860486765,37.1999667
0.000455322706286954,37.2333001
0.00299935401744153,37.2666333000001
0.00495630117986814,37.2999667
0.00691324834229476,37.3333000000001
0.00828311135599341,37.3666334
0.00887019550472137,37.3999667
0.00847880607223608,37.4333001
0.0073046377747801,37.4666333
0.00573908004483881,37.4999667
0.00378213288241219,37.5333
0.00123810157125762,37.5666334
-0.00130592973989702,37.5999667
-0.00384996105105159,37.6333001
-0.00580690821347821,37.6666333
-0.00717677122717686,37.6999667
-0.00776385537590482,37.7333
-0.00776385537590482,37.7666334
-0.00698107651093419,37.7999667
-0.00541551878099289,37.8333001000001
-0.00326287690232363,37.8666333
-0.000914540307411699,37.8999667
0.00182518571998558,37.9333
0.00417352231489754,37.9666334000001
0.0063261641935668,37.9999667
0.00769602720726542,38.0333001
0.00867450078847873,38.0666333
0.00867450078847873,38.0999667
0.00789172192350807,38.1333
0.00652185890980944,38.1666334
0.00436921703114018,38.1999667
0.00202088043622822,38.2333001
-0.000523150874926354,38.2666333000001
-0.00287148746983829,38.2999667
-0.00502412934850757,38.3333000000001
-0.00678538179469151,38.3666334
-0.00776385537590482,38.3999667
-0.00776385537590482,38.4333001
-0.0073724659434195,38.4666333
-0.00619829764596355,38.4999667
-0.00404565576729427,38.5333
-0.00169731917238233,38.5666334
0.000651017422529598,38.5999667
0.00319504873368423,38.6333001
0.00554338532859613,38.6666333
0.0073046377747801,38.6999667
0.00828311135599341,38.7333
0.00887019550472137,38.7666334
0.00828311135599341,38.7999667
0.00710894305853743,38.8333001000001
0.00534769061235349,38.8666333
0.00319504873368423,38.8999667
0.000651017422529598,38.9333
-0.00189301388862498,38.9666334000001
-0.00424135048353694,38.9999667
-0.00619829764596355,39.0333001
-0.0073724659434195,39.0666333
-0.00795955009214749,39.0999667
-0.00776385537590482,39.1333
-0.00678538179469151,39.1666334
-0.00502412934850757,39.1999667
-0.00287148746983829,39.2333001
-0.000327456158683709,39.2666333000001
0.00221657515247092,39.2999667
0.00456491174738283,39.3333000000001
0.00652185890980944,39.3666334
0.00789172192350807,39.3999667
0.00867450078847873,39.4333001
0.00867450078847873,39.4666333
0.00769602720726542,39.4999667
0.00613046947732415,39.5333
0.00397782759865484,39.5666334
0.00162949100374291,39.5999667
-0.000523150874926354,39.6333001
-0.00306718218608096,39.6666333
-0.00541551878099289,39.6999667
-0.00698107651093419,39.7333
-0.00776385537590482,39.7666334
-0.00776385537590482,39.7999667
-0.00717677122717686,39.8333001000001
-0.00580690821347821,39.8666333
-0.00384996105105159,39.8999667
-0.00130592973989702,39.9333
0.00123810157125762,39.9666334000001
0.00358643816616952,39.9999667
0.00573908004483881,40.0333001
0.0073046377747801,40.0666333
0.00847880607223608,40.0999667
0.00867450078847873,40.1333
0.00808741663975077,40.1666334
0.00671755362605211,40.1999667
0.00515199589611082,40.2333001
0.00280365930119889,40.2666333000001
0.000259627990044309,40.2999667
-0.00208870860486765,40.3333000000001
-0.00463273991602225,40.3666334
-0.0063939923622062,40.3999667
-0.00756816065966218,40.4333001
-0.00776385537590482,40.4666333
-0.00756816065966218,40.4999667
-0.0063939923622062,40.5333
-0.00463273991602225,40.5666334
-0.00228440332111032,40.5999667
0.000259627990044309,40.6333001
0.00280365930119889,40.6666333
0.00495630117986814,40.6999667
0.00671755362605211,40.7333
0.00808741663975077,40.7666334
0.00867450078847873,40.7999667
0.00847880607223608,40.8333001000001
0.0073046377747801,40.8666333
0.00593477476108145,40.8999667
0.00378213288241219,40.9333
0.00123810157125762,40.9666334000001
-0.00130592973989702,40.9999667
-0.00384996105105159,41.0333001
-0.00580690821347821,41.0666333
-0.00717677122717686,41.0999667
-0.00776385537590482,41.1333
-0.00776385537590482,41.1666334
-0.00698107651093419,41.1999667
-0.00541551878099289,41.2333001
-0.00326287690232363,41.2666333000001
-0.000914540307411699,41.2999667
0.00162949100374291,41.3333000000001
0.00417352231489754,41.3666334
0.00613046947732415,41.3999667
0.00769602720726542,41.4333001
0.00847880607223608,41.4666333
0.00867450078847873,41.4999667
0.00789172192350807,41.5333
0.00652185890980944,41.5666334
0.00456491174738283,41.5999667
0.00241226986871357,41.6333001
-0.000131761442441036,41.6666333
-0.00267579275359564,41.6999667
-0.00502412934850757,41.7333
-0.00678538179469151,41.7666334
-0.00776385537590482,41.7999667
-0.00795955009214749,41.8333001000001
-0.0073724659434195,41.8666333
-0.00619829764596355,41.8999667
-0.00424135048353694,41.9333
-0.00189301388862498,41.9666334000001
0.000651017422529598,41.9999667
0.00319504873368423,42.0333001
0.00534769061235349,42.0666333
0.00710894305853743,42.0999667
0.00828311135599341,42.1333
0.00867450078847873,42.1666334
0.00828311135599341,42.1999667
0.00710894305853743,42.2333001
0.00534769061235349,42.2666333000001
0.00339074344992688,42.2999667
0.000651017422529598,42.3333000000001
-0.00169731917238233,42.3666334
-0.00404565576729427,42.3999667
-0.00619829764596355,42.4333001
-0.0073724659434195,42.4666333
-0.00776385537590482,42.4999667
-0.00776385537590482,42.5333
-0.00678538179469151,42.5666334
-0.00502412934850757,42.5999667
-0.00267579275359564,42.6333001
-0.000327456158683709,42.6666333
0.00221657515247092,42.6999667
0.00436921703114018,42.7333
0.0063261641935668,42.7666334
0.00789172192350807,42.7999667
0.00847880607223608,42.8333001000001
0.00847880607223608,42.8666333
0.00769602720726542,42.8999667
0.00613046947732415,42.9333
0.00397782759865484,42.9666334000001
0.00202088043622822,42.9999667
-0.000523150874926354,43.0333001
-0.00287148746983829,43.0666333
-0.00521982406475024,43.0999667
-0.00678538179469151,43.1333
-0.00756816065966218,43.1666334
-0.00776385537590482,43.1999667
-0.00717677122717686,43.2333001
-0.00580690821347821,43.2666333000001
-0.00384996105105159,43.2999667
-0.00130592973989702,43.3333000000001
0.00123810157125762,43.3666334
0.00358643816616952,43.3999667
0.00573908004483881,43.4333001
0.0073046377747801,43.4666333
0.00828311135599341,43.4999667
0.00867450078847873,43.5333
0.00808741663975077,43.5666334
0.00671755362605211,43.5999667
0.00495630117986814,43.6333001
0.00280365930119889,43.6666333
0.000259627990044309,43.6999667
-0.00228440332111032,43.7333
-0.00443704519977958,43.7666334
-0.00619829764596355,43.7999667
-0.0073724659434195,43.8333001000001
-0.00776385537590482,43.8666333
-0.00756816065966218,43.8999667
-0.0063939923622062,43.9333
-0.00463273991602225,43.9666334000001
-0.00228440332111032,43.9999667
0.000259627990044309,44.0333001
0.00280365930119889,44.0666333
0.0047606064636255,44.0999667
0.00671755362605211,44.1333
0.00808741663975077,44.1666334
0.00867450078847873,44.1999667
0.00847880607223608,44.2333001
0.00750033249102278,44.2666333000001
0.00593477476108145,44.2999667
0.00378213288241219,44.3333000000001
0.00143379628750026,44.3666334
-0.00111023502365434,44.3999667
-0.00345857161856628,44.4333001
-0.00561121349723556,44.4666333
-0.00717677122717686,44.4999667
-0.00776385537590482,44.5333
-0.00776385537590482,44.5666334
-0.00698107651093419,44.5999667
-0.00561121349723556,44.6333001
-0.00345857161856628,44.6666333
-0.00111023502365434,44.6999667
0.00162949100374291,44.7333
0.00397782759865484,44.7666334
0.00593477476108145,44.7999667
0.00750033249102278,44.8333001000001
0.00847880607223608,44.8666333
0.00867450078847873,44.8999667
0.00789172192350807,44.9333
0.00652185890980944,44.9666334000001
0.0047606064636255,44.9999667
0.00241226986871357,45.0333001
-0.000131761442441036,45.0666333
-0.00267579275359564,45.0999667
-0.0048284346322649,45.1333
-0.00658968707844887,45.1666334
-0.00756816065966218,45.1999667
-0.00776385537590482,45.2333001
-0.0073724659434195,45.2666333000001
-0.00619829764596355,45.2999667
-0.00443704519977958,45.3333000000001
-0.00208870860486765,45.3666334
0.000455322706286954,45.3999667
0.00299935401744153,45.4333001
